,Date,Open,High,Low,Close,Adj Close,Volume
6595,1168441344.0,3.079643,3.081071,3.0264290000000003,3.0264290000000003,2.602435,664342000
6596,-566886400.0,3.004286,3.044643,2.989286,3.026786,2.6027419999999997,621530000
6597,1655504896.0,3.010714,3.043929,2.9978569999999998,2.9978569999999998,2.5778659999999998,578852400
6598,-79822848.0,3.0160709999999997,3.016786,2.959286,3.005357,2.584315,864393600
6599,41943040.0,3.017143,3.085,2.9839290000000003,3.0767860000000002,2.645738,1066825200
6600,-1693384704.0,3.051071,3.089643,3.050357,3.077857,2.646658,679030800
6601,866254848.0,3.067143,3.0785709999999997,2.9717860000000003,2.973929,2.55729,860540800
6602,-625541120.0,3.015357,3.042143,2.986786,3.031429,2.606735,724071600
6603,479920128.0,3.041429,3.046071,3.010714,3.025,2.6012060000000004,580986000
6604,-1377173504.0,3.0225,3.0585709999999997,3.020357,3.0464290000000003,2.6196330000000003,507981600
6605,1060700160.0,3.051429,3.057857,3.027857,3.043214,2.616868,363661200
6606,-796393472.0,3.044643,3.050357,3.023571,3.029643,2.605198,399868000
6607,365166592.0,3.023214,3.077143,3.0057139999999998,3.067857,2.638059,617702400
6608,-1491927040.0,3.0707139999999997,3.196071,3.07,3.185714,2.739405,1155313600
6609,945946624.0,3.242857,3.243214,3.161786,3.196786,2.748926,838224800
6610,-911147008.0,3.184286,3.226429,3.1732139999999998,3.1810709999999998,2.7354119999999997,517893600
6611,2107506688.0,3.208571,3.214286,3.1289290000000003,3.1610709999999997,2.718214,615848800
6612,250413056.0,3.082143,3.11,2.978929,2.9975,2.5775580000000002,1145813200
6613,-1606680576.0,2.964286,3.057143,2.964286,3.021786,2.598442,919475200
6614,-688652288.0,3.001071,3.153929,2.991071,3.109286,2.673683,1415528800
6615,1870987264.0,3.098929,3.126429,3.043214,3.050357,2.62301,860000400
6616,-201588736.0,3.0675,3.166071,3.062857,3.082857,2.650958,838899600
6617,-1936916480.0,3.135714,3.153929,3.121429,3.149643,2.708386,723186800
6618,-1815150592.0,3.144643,3.1775,3.123214,3.132857,2.693953,626284400
6619,744488960.0,3.163929,3.168571,3.123571,3.142857,2.702552,511011200
6620,-990838784.0,3.1714290000000003,3.1732139999999998,3.121429,3.141786,2.7016310000000003,451836000
6621,1812332544.0,3.145357,3.2139290000000003,3.1425,3.2096430000000002,2.7599810000000002,729408400
6622,20905984.0,3.1932139999999998,3.2357139999999998,3.157143,3.157143,2.714836,867890800
6623,-1836187648.0,3.164286,3.214286,3.14,3.214286,2.763973,796586000
6624,601686016.0,3.212857,3.227143,3.1896430000000002,3.198929,2.750768,559498800
6625,-1255407616.0,3.197857,3.2139290000000003,3.19,3.199643,2.751382,571704000
6626,1763246080.0,3.222857,3.269643,3.199643,3.254643,2.798677,712961200
